25-04-2020,Item-12,Beras Pulen 5 kg,2,63000
19-04-2020,Item-27,Bedak Bayi,20,25000
05-05-2020,Item-20,Pampers Bayi Size M,1,41000
05-05-2020,Item-20,Pampers Bayi Size M,4,41000
06-05-2020,Item-20,Pampers Bayi Size M,4,41000
06-05-2020,Item-20,Pampers Bayi Size M,1,41000
06-05-2020,Item-20,Pampers Bayi Size M,2,41000
06-05-2020,Item-20,Pampers Bayi Size M,1,41000
06-05-2020,Item-20,Pampers Bayi Size M,1,41000
06-05-2020,Item-20,Pampers Bayi Size M,2,41000
07-05-2020,Item-20,Pampers Bayi Size M,1,41000
24-04-2020,Item-05,Mi Goreng Instant,4,2600
24-04-2020,Item-05,Mi Goreng Instant,4,2600
24-04-2020,Item-05,Mi Goreng Instant,3,2600
24-04-2020,Item-05,Mi Goreng Instant,4,2600
24-04-2020,Item-05,Mi Goreng Instant,2,2600
24-04-2020,Item-05,Mi Goreng Instant,3,2600
24-04-2020,Item-05,Mi Goreng Instant,4,2600
24-04-2020,Item-05,Mi Goreng Instant,3,2600
24-04-2020,Item-05,Mi Goreng Instant,3,2600
25-04-2020,Item-05,Mi Goreng Instant,4,2600
25-04-2020,Item-05,Mi Goreng Instant,3,2600
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
23-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
23-04-2020,Item-01,Batere AA,2,12000
23-04-2020,Item-01,Batere AA,2,12000
24-04-2020,Item-01,Batere AA,1,12000
25-04-2020,Item-01,Batere AA,3,12000
25-04-2020,Item-01,Batere AA,1,12000
25-04-2020,Item-01,Batere AA,4,12000
25-04-2020,Item-01,Batere AA,4,12000
25-04-2020,Item-01,Batere AA,2,12000
24-04-2020,Item-09,Roti Tawar,3,12500
13-05-2020,Item-20,Pampers Bayi Size M,1,41000
13-05-2020,null,Pampers Bayi Size M,null,41000
13-05-2020,Item-20,Pampers Bayi Size M,4,41000
14-05-2020,Item-20,Pampers Bayi Size M,3,41000
14-05-2020,Item-20,Pampers Bayi Size M,2,41000
14-05-2020,Item-20,Pampers Bayi Size M,4,41000
14-05-2020,Item-20,Pampers Bayi Size M,3,41000
14-05-2020,Item-20,Pampers Bayi Size M,1,41000
14-05-2020,Item-20,Pampers Bayi Size M,4,41000
22-04-2020,Item-07,Pembersih Lantai,3,12000
24-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
25-04-2020,Item-17,Obat Batuk,1,5000
25-04-2020,Item-12,Beras Pulen 5 kg,2,63000
24-04-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
24-04-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
25-04-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
25-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
25-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
14-05-2020,Item-20,Pampers Bayi Size M,2,41000
14-05-2020,Item-20,Pampers Bayi Size M,4,41000
25-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
15-05-2020,Item-20,Pampers Bayi Size M,3,41000
25-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
15-05-2020,Item-20,Pampers Bayi Size M,3,41000
15-05-2020,Item-20,Pampers Bayi Size M,1,41000
15-05-2020,Item-20,Pampers Bayi Size M,2,41000
15-05-2020,Item-20,Pampers Bayi Size M,2,41000
25-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
15-05-2020,Item-20,Pampers Bayi Size M,4,41000
16-05-2020,Item-20,Pampers Bayi Size M,1,41000
16-05-2020,Item-20,Pampers Bayi Size M,2,41000
17-05-2020,Item-20,Pampers Bayi Size M,2,41000
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
null,Item-20,Pampers Bayi Size M,2,41000
25-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
17-05-2020,Item-20,Pampers Bayi Size M,2,41000
17-05-2020,Item-20,Pampers Bayi Size M,2,41000
17-05-2020,Item-20,Pampers Bayi Size M,2,41000
25-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
18-05-2020,Item-20,Pampers Bayi Size M,1,41000
18-05-2020,Item-20,Pampers Bayi Size M,1,41000
26-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
20-05-2020,Item-20,Pampers Bayi Size M,1,41000
20-05-2020,Item-20,Pampers Bayi Size M,2,41000
26-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
26-04-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
20-05-2020,Item-20,Pampers Bayi Size M,1,41000
21-05-2020,Item-20,Pampers Bayi Size M,3,41000
26-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
21-05-2020,Item-20,Pampers Bayi Size M,4,41000
21-05-2020,Item-20,Pampers Bayi Size M,3,41000
21-05-2020,Item-20,Pampers Bayi Size M,2,41000
21-05-2020,Item-20,Pampers Bayi Size M,3,41000
26-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
25-04-2020,Item-05,Mi Goreng Instant,4,2600
25-04-2020,Item-05,Mi Goreng Instant,3,2600
26-04-2020,Item-05,Mi Goreng Instant,4,2600
26-04-2020,Item-05,Mi Goreng Instant,1,2600
26-04-2020,Item-05,Mi Goreng Instant,1,2600
26-04-2020,Item-05,Mi Goreng Instant,2,2600
26-04-2020,Item-05,Mi Goreng Instant,3,2600
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
26-04-2020,Item-05,Mi Goreng Instant,3,2600
26-04-2020,Item-05,Mi Goreng Instant,3,2600
26-04-2020,Item-05,Mi Goreng Instant,3,2600
26-04-2020,Item-05,Mi Goreng Instant,4,2600
26-04-2020,Item-05,Mi Goreng Instant,1,2600
26-04-2020,Item-05,Mi Goreng Instant,1,2600
26-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
26-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
26-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
27-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
27-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
27-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
27-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
27-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
28-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
26-04-2020,Item-01,Batere AA,4,12000
26-04-2020,Item-01,Batere AA,4,12000
27-04-2020,Item-01,Batere AA,2,12000
27-04-2020,Item-01,Batere AA,1,12000
28-04-2020,Item-01,Batere AA,3,12000
28-04-2020,Item-01,Batere AA,3,12000
29-04-2020,Item-01,Batere AA,2,12000
26-04-2020,Item-04,Kopi Instant,2,5200
26-04-2020,Item-04,Kopi Instant,3,5200
26-04-2020,Item-04,Kopi Instant,3,5200
26-04-2020,Item-04,Kopi Instant,1,5200
26-04-2020,Item-04,Kopi Instant,4,5200
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
26-04-2020,Item-04,Kopi Instant,4,5200
26-04-2020,Item-04,Kopi Instant,2,5200
26-04-2020,Item-04,Kopi Instant,2,5200
26-04-2020,Item-04,Kopi Instant,3,5200
26-04-2020,Item-04,Kopi Instant,3,5200
26-04-2020,Item-04,Kopi Instant,3,5200
27-04-2020,Item-04,Kopi Instant,3,5200
27-04-2020,Item-04,Kopi Instant,1,5200
28-04-2020,Item-04,Kopi Instant,3,5200
28-04-2020,Item-04,Kopi Instant,2,5200
28-04-2020,Item-04,Kopi Instant,1,5200
28-04-2020,Item-04,Kopi Instant,1,5200
23-05-2020,Item-20,Pampers Bayi Size M,3,41000
23-05-2020,Item-20,Pampers Bayi Size M,4,41000
23-05-2020,Item-20,Pampers Bayi Size M,4,41000
23-05-2020,Item-20,Pampers Bayi Size M,2,41000
23-05-2020,Item-20,Pampers Bayi Size M,4,41000
30-04-2020,Item-08,Vitamin C,1,2000
26-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
30-04-2020,Item-08,Vitamin C,2,2000
30-04-2020,Item-08,Vitamin C,2,2000
30-04-2020,Item-08,Vitamin C,1,2000
26-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
30-04-2020,Item-08,Vitamin C,4,2000
27-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
30-04-2020,Item-08,Vitamin C,1,2000
27-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
30-04-2020,Item-08,Vitamin C,2,2000
28-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
30-04-2020,Item-08,Vitamin C,2,2000
28-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
30-04-2020,Item-08,Vitamin C,1,2000
30-04-2020,Item-08,Vitamin C,2,2000
01-05-2020,Item-08,Vitamin C,1,2000
01-05-2020,Item-08,Vitamin C,1,2000
28-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
01-05-2020,Item-08,Vitamin C,3,2000
28-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
30-04-2020,Item-09,Roti Tawar,3,12500
01-05-2020,Item-10,Biskuit Waver Kaleng,1,24000
30-04-2020,Item-09,Roti Tawar,1,12500
28-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
01-05-2020,Item-10,Biskuit Waver Kaleng,3,24000
01-05-2020,Item-11,Sabun Cuci Piring,4,14000
01-05-2020,Item-11,Sabun Cuci Piring,3,14000
28-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
01-05-2020,Item-10,Biskuit Waver Kaleng,4,24000
01-05-2020,Item-11,Sabun Cuci Piring,4,14000
01-05-2020,Item-10,Biskuit Waver Kaleng,4,24000
01-05-2020,Item-11,Sabun Cuci Piring,1,14000
28-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
01-05-2020,Item-09,Roti Tawar,4,12500
01-05-2020,Item-09,Roti Tawar,1,12500
01-05-2020,Item-10,Biskuit Waver Kaleng,4,24000
29-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
01-05-2020,Item-09,Roti Tawar,4,12500
01-05-2020,Item-10,Biskuit Waver Kaleng,3,24000
29-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
02-05-2020,Item-10,Biskuit Waver Kaleng,1,24000
25-04-2020,Item-26,Susu Bubuk 195g,8,45000
25-04-2020,Item-26,Susu Bubuk 195g,19,45000
25-04-2020,Item-26,Susu Bubuk 195g,3,45000
25-04-2020,Item-26,Susu Bubuk 195g,8,45000
23-05-2020,Item-20,Pampers Bayi Size M,2,41000
24-05-2020,Item-20,Pampers Bayi Size M,3,41000
25-05-2020,Item-20,Pampers Bayi Size M,2,41000
26-05-2020,Item-20,Pampers Bayi Size M,3,41000
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
26-05-2020,Item-20,Pampers Bayi Size M,4,41000
26-05-2020,Item-20,Pampers Bayi Size M,2,41000
27-05-2020,Item-20,Pampers Bayi Size M,3,41000
27-05-2020,Item-20,Pampers Bayi Size M,1,41000
29-04-2020,Item-05,Mi Goreng Instant,1,2600
29-04-2020,Item-05,Mi Goreng Instant,2,2600
29-04-2020,Item-05,Mi Goreng Instant,1,2600
29-04-2020,Item-05,Mi Goreng Instant,3,2600
29-04-2020,Item-05,Mi Goreng Instant,1,2600
29-04-2020,Item-05,Mi Goreng Instant,2,2600
29-04-2020,Item-05,Mi Goreng Instant,3,2600
29-04-2020,Item-05,Mi Goreng Instant,4,2600
29-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
29-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
29-04-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,null,null,3,
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
30-04-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
02-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
29-04-2020,Item-01,Batere AA,1,12000
30-04-2020,Item-01,Batere AA,2,12000
30-04-2020,Item-01,Batere AA,3,12000
30-04-2020,Item-01,Batere AA,1,12000
30-04-2020,Item-01,Batere AA,4,12000
01-05-2020,Item-01,Batere AA,3,12000
01-05-2020,Item-01,Batere AA,3,12000
29-04-2020,Item-04,Kopi Instant,3,5200
29-04-2020,Item-04,Kopi Instant,2,5200
29-04-2020,Item-04,Kopi Instant,2,5200
29-04-2020,Item-04,Kopi Instant,3,5200
29-04-2020,Item-04,Kopi Instant,4,5200
29-04-2020,Item-04,Kopi Instant,3,5200
01-05-2020,Item-09,Roti Tawar,1,12500
01-05-2020,Item-09,Roti Tawar,4,12500
01-05-2020,Item-09,Roti Tawar,2,12500
01-05-2020,Item-09,Roti Tawar,1,12500
01-05-2020,Item-09,Roti Tawar,3,12500
02-05-2020,Item-09,Roti Tawar,1,12500
02-05-2020,Item-09,Roti Tawar,3,12500
28-05-2020,Item-20,Pampers Bayi Size M,4,41000
28-05-2020,Item-20,Pampers Bayi Size M,4,41000
29-05-2020,Item-20,Pampers Bayi Size M,3,41000
29-05-2020,Item-20,Pampers Bayi Size M,1,41000
29-05-2020,Item-20,Pampers Bayi Size M,2,41000
29-05-2020,Item-20,Pampers Bayi Size M,4,41000
29-04-2020,Item-07,Pembersih Lantai,2,12000
29-04-2020,Item-07,Pembersih Lantai,1,12000
29-04-2020,Item-07,Pembersih Lantai,1,12000
30-04-2020,Item-07,Pembersih Lantai,3,12000
02-05-2020,Item-10,Biskuit Waver Kaleng,4,24000
29-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
02-05-2020,Item-10,Biskuit Waver Kaleng,4,24000
02-05-2020,Item-10,Biskuit Waver Kaleng,2,24000
29-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
02-05-2020,Item-10,Biskuit Waver Kaleng,2,24000
02-05-2020,Item-10,Biskuit Waver Kaleng,2,24000
02-05-2020,Item-10,Biskuit Waver Kaleng,1,24000
29-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
02-05-2020,Item-10,Biskuit Waver Kaleng,1,24000
02-05-2020,Item-10,Biskuit Waver Kaleng,4,24000
02-05-2020,Item-10,Biskuit Waver Kaleng,3,24000
29-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
03-05-2020,Item-09,Roti Tawar,1,12500
29-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
02-05-2020,Item-09,Roti Tawar,3,12500
02-05-2020,Item-09,Roti Tawar,1,12500
02-05-2020,Item-09,Roti Tawar,4,12500
29-04-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
29-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
02-05-2020,Item-09,Roti Tawar,1,12500
29-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
02-05-2020,Item-09,Roti Tawar,4,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
02-05-2020,Item-09,Roti Tawar,4,12500
02-05-2020,Item-09,Roti Tawar,4,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
02-05-2020,Item-09,Roti Tawar,2,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
03-05-2020,Item-09,Roti Tawar,1,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
03-05-2020,Item-09,Roti Tawar,2,12500
03-05-2020,Item-09,Roti Tawar,4,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
03-05-2020,Item-09,Roti Tawar,1,12500
03-05-2020,Item-09,Roti Tawar,4,12500
03-05-2020,Item-09,Roti Tawar,2,12500
03-05-2020,Item-09,Roti Tawar,3,12500
03-05-2020,Item-09,Roti Tawar,1,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
29-05-2020,Item-20,Pampers Bayi Size M,4,41000
29-05-2020,Item-20,Pampers Bayi Size M,3,41000
30-05-2020,Item-20,Pampers Bayi Size M,2,41000
02-05-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
02-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
30-05-2020,Item-20,Pampers Bayi Size M,4,41000
30-05-2020,Item-20,Pampers Bayi Size M,1,41000
31-05-2020,Item-20,Pampers Bayi Size M,2,41000
01-06-2020,Item-20,Pampers Bayi Size M,4,41000
02-06-2020,Item-20,Pampers Bayi Size M,3,41000
02-06-2020,Item-20,Pampers Bayi Size M,3,41000
28-04-2020,Item-20,Pampers Bayi Size M,2,41000
28-04-2020,Item-20,Pampers Bayi Size M,3,41000
28-04-2020,Item-20,Pampers Bayi Size M,1,41000
28-04-2020,Item-20,Pampers Bayi Size M,2,41000
28-04-2020,Item-20,Pampers Bayi Size M,2,41000
28-04-2020,Item-20,Pampers Bayi Size M,1,41000
29-04-2020,Item-20,Pampers Bayi Size M,1,41000
29-04-2020,Item-20,Pampers Bayi Size M,2,41000
29-04-2020,Item-20,Pampers Bayi Size M,3,41000
29-04-2020,Item-20,Pampers Bayi Size M,3,41000
03-05-2020,Item-02,Bawang Putih 200 gram,3,15000
04-05-2020,Item-05,Mi Goreng Instant,2,2600
04-05-2020,Item-05,Mi Goreng Instant,4,2600
04-05-2020,Item-05,Mi Goreng Instant,2,2600
04-05-2020,Item-05,Mi Goreng Instant,3,2600
05-05-2020,Item-05,Mi Goreng Instant,4,2600
05-05-2020,Item-05,Mi Goreng Instant,1,2600
null,null,null,null,null
null,null,null,null,null
null,null,null,null,null
null,null,null,null,null
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
05-05-2020,Item-05,Mi Goreng Instant,1,2600
05-05-2020,Item-05,Mi Goreng Instant,2,2600
05-05-2020,Item-05,Mi Goreng Instant,2,2600
05-05-2020,Item-05,Mi Goreng Instant,2,2600
05-05-2020,Item-05,Mi Goreng Instant,1,2600
05-05-2020,Item-05,Mi Goreng Instant,1,2600
02-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
02-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
03-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
03-05-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
03-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
03-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
03-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
03-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
03-05-2020,Item-01,Batere AA,3,12000
03-05-2020,Item-01,Batere AA,2,12000
05-05-2020,Item-01,Batere AA,1,12000
05-05-2020,Item-01,Batere AA,2,12000
05-05-2020,Item-01,Batere AA,3,12000
06-05-2020,Item-01,Batere AA,1,12000
03-05-2020,Item-04,Kopi Instant,4,5200
03-05-2020,Item-04,Kopi Instant,2,5200
03-05-2020,Item-04,Kopi Instant,3,5200
03-05-2020,Item-04,Kopi Instant,3,5200
03-05-2020,Item-04,Kopi Instant,2,5200
03-05-2020,Item-04,Kopi Instant,2,5200
03-05-2020,Item-04,Kopi Instant,4,5200
10-04-2020,Item-11,Sabun Cuci Piring,2,14000
10-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
10-04-2020,Item-11,Sabun Cuci Piring,3,14000
10-04-2020,Item-11,Sabun Cuci Piring,4,14000
19-04-2020,Item-26,Susu Bubuk 195g,7,45000
03-05-2020,Item-04,Kopi Instant,1,5200
03-05-2020,Item-04,Kopi Instant,4,5200
04-05-2020,Item-04,Kopi Instant,3,5200
04-05-2020,Item-04,Kopi Instant,2,5200
04-05-2020,Item-04,Kopi Instant,2,5200
04-05-2020,Item-04,Kopi Instant,4,5200
05-05-2020,Item-04,Kopi Instant,1,5200
05-05-2020,Item-04,Kopi Instant,1,5200
05-05-2020,Item-04,Kopi Instant,4,5200
30-04-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
30-04-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
01-05-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
01-05-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
01-05-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
01-05-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
07-05-2020,Item-08,Vitamin C,4,2000
08-05-2020,Item-08,Vitamin C,2,2000
04-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
08-05-2020,Item-08,Vitamin C,1,2000
04-05-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
08-05-2020,Item-08,Vitamin C,4,2000
08-05-2020,Item-08,Vitamin C,3,2000
04-05-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
08-05-2020,Item-08,Vitamin C,1,2000
04-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
08-05-2020,Item-08,Vitamin C,4,2000
05-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
08-05-2020,Item-08,Vitamin C,3,2000
08-05-2020,Item-08,Vitamin C,1,2000
05-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
05-05-2020,Item-20,Pampers Bayi Size M,3,41000
05-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
05-05-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
05-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
05-05-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
05-05-2020,Item-20,Pampers Bayi Size M,1,41000
06-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
06-05-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
05-05-2020,Item-20,Pampers Bayi Size M,2,41000
06-05-2020,Item-03,Gula Pasir Putih 1 kg,2,12500
06-05-2020,Item-03,Gula Pasir Putih 1 kg,4,12500
05-05-2020,Item-20,Pampers Bayi Size M,3,41000
06-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
06-05-2020,Item-03,Gula Pasir Putih 1 kg,3,12500
05-05-2020,Item-20,Pampers Bayi Size M,2,41000
07-05-2020,Item-03,Gula Pasir Putih 1 kg,1,12500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
06-05-2020,Item-20,Pampers Bayi Size M,1,41000
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
06-05-2020,Item-05,Mi Goreng Instant,1,2600
06-05-2020,Item-05,Mi Goreng Instant,2,2600
06-05-2020,Item-05,Mi Goreng Instant,1,2600
06-05-2020,Item-05,Mi Goreng Instant,1,2600
06-05-2020,Item-05,Mi Goreng Instant,3,2600
06-05-2020,Item-05,Mi Goreng Instant,3,2600
06-05-2020,Item-05,Mi Goreng Instant,2,2600
07-05-2020,Item-05,Mi Goreng Instant,1,2600
07-05-2020,Item-05,Mi Goreng Instant,4,2600
07-05-2020,Item-05,Mi Goreng Instant,1,2600
07-05-2020,Item-05,Mi Goreng Instant,4,2600
07-05-2020,Item-05,Mi Goreng Instant,4,2600
07-05-2020,Item-05,Mi Goreng Instant,2,2600
07-05-2020,Item-05,Mi Goreng Instant,4,2600
07-05-2020,Item-05,Mi Goreng Instant,1,2600
07-05-2020,Item-05,Mi Goreng Instant,3,2600
07-05-2020,Item-05,Mi Goreng Instant,2,2600
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,3,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,2,10500
07-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
09-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
09-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
09-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
09-05-2020,Item-06,Sabun Mandi Cair 100 ml,1,10500
09-05-2020,Item-06,Sabun Mandi Cair 100 ml,4,10500
06-05-2020,Item-01,Batere AA,2,12000
06-05-2020,Item-01,Batere AA,4,12000
07-05-2020,Item-01,Batere AA,2,12000
07-05-2020,Item-01,Batere AA,4,12000
07-05-2020,Item-01,Batere AA,3,12000
07-05-2020,Item-01,Batere AA,1,12000
07-05-2020,Item-01,Batere AA,4,12000
09-05-2020,Item-01,Batere AA,4,12000
06-05-2020,Item-04,Kopi Instant,4,5200
06-05-2020,Item-04,Kopi Instant,1,5200
06-05-2020,Item-04,Kopi Instant,2,5200
06-05-2020,Item-04,Kopi Instant,1,5200
06-05-2020,Item-04,Kopi Instant,1,5200
06-05-2020,Item-04,Kopi Instant,2,5200
